target,train_mean,valid_mean,train_std,valid_std,train_missing_%,valid_missing_%
temp_error_c,0.23010928961748625,-0.2717391304347826,1.622870136049455,1.0504161567790506,17.157084653689452,0.18083182640144665
wind_error_kmh,-1.337213114754098,0.6632246376811595,5.191930051887058,6.0002092310985224,17.157084653689452,0.18083182640144665
rh_error_pct,0.10491803278688525,3.0932971014492754,10.174095681155588,7.573289244478655,17.157084653689452,0.18083182640144665
dewpoint_error_c,1.0291803278688525,1.1784420289855073,2.7215019502514486,2.3863927094261768,17.157084653689452,0.18083182640144665
pressure_error_hpa,-3.9229715612304146,-4.207427536231887,4.31228485706887,4.790318909832345,22.000905387052967,0.18083182640144665
gust_error_kmh,-4.403551912568306,-2.8635869565217393,9.899616079962648,8.97752164655619,17.157084653689452,0.18083182640144665
winddir_error_deg,-13.579781420765027,-5.732789855072464,89.01481269497346,45.8244269596159,17.157084653689452,0.18083182640144665
rain_error_mm,0.4750710382513661,0.12842391304347828,1.783027499616228,0.7228537024488468,17.157084653689452,0.18083182640144665
uv_target,0.6709108716944172,0.8083182640144665,1.0370056641910306,1.1161542215798903,7.559981892258941,0.0
